date,ticker,side,price,shares,reason
2020-10-22,GPIV33.SA,SELL,4.199999809265137,20448,TRAIL_STOP
2020-10-27,BEEF3.SA,SELL,8.738530158996582,9397,STOP_LOSS
2020-10-28,EVEN3.SA,SELL,7.914577484130859,10639,TRAIL_STOP
2020-10-28,AMAR3.SA,SELL,30.09705924987793,2823,TRAIL_STOP
2020-10-28,CYRE3.SA,SELL,18.030925750732425,4976,TRAIL_STOP
2020-10-30,MRFG3.SA,SELL,8.42672348022461,9618,STOP_LOSS
2020-11-12,CSNA3.SA,SELL,13.20303726196289,9494,TRAIL_STOP
2020-11-17,TOTS3.SA,SELL,25.422840118408203,3486,TRAIL_STOP
2020-11-17,PTBL3.SA,SELL,5.487165927886963,20527,TRAIL_STOP
2020-11-23,COCE3.SA,SELL,50.52315521240234,1615,TRAIL_STOP
2020-11-30,WEGE3.SA,SELL,34.010311126708984,3229,TRAIL_STOP
2020-11-30,BAZA3.SA,SELL,24.683469772338867,3110,REBAL_DROP
2020-11-30,RAPT3.SA,SELL,10.808369636535645,9548,REBAL_DROP
2020-11-30,CGRA3.SA,SELL,20.55506896972656,4977,REBAL_DROP
2020-11-30,SMTO3.SA,SELL,21.221405029296875,5159,REBAL_DROP
2020-11-30,USIM3.SA,BUY,11.93116855621338,7922,REBAL_ADD
2020-11-30,WEGE3.SA,BUY,34.010311126708984,2779,REBAL_ADD
2020-11-30,AGRO3.SA,BUY,17.56399917602539,5381,REBAL_ADD
2020-11-30,PTBL3.SA,BUY,5.719954490661621,16525,REBAL_ADD
2020-11-30,COCE3.SA,BUY,48.847755432128906,1935,REBAL_ADD
2020-11-30,CSNA3.SA,BUY,15.901813507080078,5944,REBAL_ADD
2020-11-30,UNIP3.SA,BUY,20.70734405517578,4564,REBAL_ADD
2020-11-30,CMIG3.SA,BUY,4.537993907928467,20829,REBAL_ADD
2020-11-30,CYRE3.SA,BUY,21.003742218017575,4500,REBAL_ADD
2020-11-30,ENEV3.SA,BUY,14.5600004196167,6491,REBAL_ADD
2020-11-30,SCAR3.SA,BUY,45.41326141357422,2081,REBAL_ADD
2020-11-30,SUZB3.SA,BUY,50.99079132080078,1853,REBAL_ADD
2020-11-30,TPIS3.SA,BUY,6.188708782196045,15273,REBAL_ADD
2020-11-30,LIGT3.SA,BUY,21.7092342376709,4354,REBAL_ADD
2020-11-30,PATI3.SA,BUY,15.496261596679688,6099,REBAL_ADD
2020-12-03,SUZB3.SA,SELL,46.91152572631836,1853,STOP_LOSS
2020-12-04,SCAR3.SA,SELL,41.55698394775391,2081,STOP_LOSS
2020-12-10,AGRO3.SA,SELL,15.963753700256348,5381,STOP_LOSS
2020-12-17,TPIS3.SA,SELL,9.523940086364746,15273,TRAIL_STOP
2021-01-15,PATI3.SA,SELL,21.45636558532715,6099,TRAIL_STOP
2021-01-19,CSNA3.SA,SELL,22.34776496887207,5944,TRAIL_STOP
2021-01-20,GGBR3.SA,SELL,10.90063190460205,10391,TRAIL_STOP
2021-01-20,LIGT3.SA,SELL,19.52309799194336,4354,TRAIL_STOP
2021-01-22,CYRE3.SA,SELL,21.225486755371094,4500,TRAIL_STOP
2021-01-26,USIM3.SA,SELL,12.037623405456545,7922,TRAIL_STOP
2021-01-27,RENT3.SA,SELL,57.2702751159668,1799,TRAIL_STOP
2021-01-27,GOAU3.SA,SELL,5.63405179977417,18871,TRAIL_STOP
2021-01-28,COCE3.SA,SELL,53.50352478027344,1935,TRAIL_STOP
2021-02-11,PTBL3.SA,SELL,7.796435356140137,16525,TRAIL_STOP
2021-02-17,ALPA3.SA,SELL,31.147518157958984,3041,TRAIL_STOP
2021-02-19,CMIG3.SA,SELL,4.9673919677734375,20829,TRAIL_STOP
2021-02-25,WEGE3.SA,SELL,37.00151443481445,2779,TRAIL_STOP
2021-03-05,ENEV3.SA,SELL,16.235000610351562,6491,TRAIL_STOP
2021-03-31,ROMI3.SA,BUY,16.832321166992188,6290,REBAL_ADD
2021-03-31,SLCE3.SA,BUY,14.911499977111816,7100,REBAL_ADD
2021-03-31,TPIS3.SA,BUY,9.63511562347412,10989,REBAL_ADD
2021-03-31,VALE3.SA,BUY,62.27045440673828,1700,REBAL_ADD
2021-03-31,EMBR3.SA,BUY,13.995600700378418,7565,REBAL_ADD
2021-03-31,BRKM3.SA,BUY,34.02768325805664,3111,REBAL_ADD
2021-03-31,GGBR3.SA,BUY,12.565073013305664,8426,REBAL_ADD
2021-03-31,CSNA3.SA,BUY,25.634992599487305,4130,REBAL_ADD
2021-03-31,GOAU3.SA,BUY,6.759044647216797,15665,REBAL_ADD
2021-03-31,PATI3.SA,BUY,26.22444725036621,4037,REBAL_ADD
2021-03-31,LEVE3.SA,BUY,14.342887878417969,7382,REBAL_ADD
2021-03-31,TUPY3.SA,BUY,17.811264038085938,5944,REBAL_ADD
2021-03-31,TECN3.SA,BUY,1.299081563949585,81504,REBAL_ADD
2021-03-31,USIM3.SA,BUY,14.649868965148926,7227,REBAL_ADD
2021-03-31,MRFG3.SA,BUY,10.776658058166504,9825,REBAL_ADD
2021-03-31,PTBL3.SA,BUY,7.577054023742676,13973,REBAL_ADD
2021-03-31,ELET3.SA,BUY,30.722139358520508,3446,REBAL_ADD
2021-03-31,SANB3.SA,BUY,13.015406608581545,8135,REBAL_ADD
2021-04-01,TPIS3.SA,SELL,8.597488403320312,10989,STOP_LOSS
2021-04-29,ROMI3.SA,SELL,19.457489013671875,6290,TRAIL_STOP
2021-04-30,GGBR3.SA,SELL,14.322318077087402,8426,REBAL_DROP
2021-04-30,GOAU3.SA,SELL,8.126239776611328,15665,REBAL_DROP
2021-04-30,LEVE3.SA,SELL,16.651260375976562,7382,REBAL_DROP
2021-04-30,TUPY3.SA,SELL,20.006704330444336,5944,REBAL_DROP
2021-04-30,USIM3.SA,SELL,19.086423873901367,7227,REBAL_DROP
2021-04-30,MRFG3.SA,SELL,11.999353408813477,9825,REBAL_DROP
2021-04-30,SANB3.SA,SELL,12.911283493041992,8135,REBAL_DROP
2021-04-30,TPIS3.SA,BUY,15.193836212158203,7807,REBAL_ADD
2021-04-30,TAEE3.SA,BUY,9.48081398010254,12512,REBAL_ADD
2021-04-30,ROMI3.SA,BUY,19.61968040466309,6046,REBAL_ADD
2021-04-30,SHOW3.SA,BUY,46.20000076293945,2567,REBAL_ADD
2021-04-30,CMIG3.SA,BUY,5.508815288543701,21534,REBAL_ADD
2021-04-30,MILS3.SA,BUY,6.913583278656006,17159,REBAL_ADD
2021-04-30,PEAB3.SA,BUY,56.36743927001953,2104,REBAL_ADD
2021-04-30,CSAN3.SA,BUY,20.116268157958984,5897,REBAL_ADD
2021-04-30,BAZA3.SA,BUY,26.39694023132324,4494,REBAL_ADD
2021-05-05,ROMI3.SA,SELL,17.94966697692871,6046,STOP_LOSS
2021-05-12,PEAB3.SA,SELL,48.50776290893555,2104,TRAIL_STOP
2021-05-13,TECN3.SA,SELL,2.128100633621216,81504,TRAIL_STOP
2021-05-14,TPIS3.SA,SELL,14.262523651123049,7807,TRAIL_STOP
2021-05-19,SLCE3.SA,SELL,16.507530212402344,7100,TRAIL_STOP
2021-05-21,SHOW3.SA,SELL,48.0,2567,TRAIL_STOP
2021-05-21,MILS3.SA,SELL,6.707974910736084,17159,TRAIL_STOP
2021-05-24,CSNA3.SA,SELL,31.004453659057617,4130,TRAIL_STOP
2021-05-31,MOAR3.SA,SELL,208.4053497314453,573,REBAL_DROP
2021-05-31,PTBL3.SA,SELL,11.731855392456056,13973,REBAL_DROP
2021-05-31,TAEE3.SA,SELL,9.494208335876465,12512,REBAL_DROP
2021-05-31,CMIG3.SA,SELL,6.161663055419922,21534,REBAL_DROP
2021-05-31,CSAN3.SA,SELL,21.124326705932617,5897,REBAL_DROP
2021-05-31,BAZA3.SA,SELL,27.001447677612305,4494,REBAL_DROP
2021-05-31,TPIS3.SA,BUY,12.503104209899902,10053,REBAL_ADD
2021-05-31,ROMI3.SA,BUY,16.59803581237793,7573,REBAL_ADD
2021-05-31,SLCE3.SA,BUY,18.0764274597168,6953,REBAL_ADD
2021-05-31,POSI3.SA,BUY,11.01905632019043,11407,REBAL_ADD
2021-05-31,TECN3.SA,BUY,2.025541305541992,62057,REBAL_ADD
2021-05-31,TOTS3.SA,BUY,32.48649215698242,3869,REBAL_ADD
2021-05-31,PLAS3.SA,BUY,15.1899995803833,8275,REBAL_ADD
2021-05-31,CSNA3.SA,BUY,30.79195213317871,4082,REBAL_ADD
2021-05-31,PMAM3.SA,BUY,16.5,7618,REBAL_ADD
2021-05-31,HYPE3.SA,BUY,31.057985305786133,4047,REBAL_ADD
2021-05-31,AMAR3.SA,BUY,35.31144332885742,3559,REBAL_ADD
2021-05-31,GPIV33.SA,BUY,5.230000019073486,24034,REBAL_ADD
2021-05-31,ABEV3.SA,BUY,14.512852668762209,8661,REBAL_ADD
2021-05-31,GRND3.SA,BUY,8.06738567352295,15581,REBAL_ADD
2021-06-09,TPIS3.SA,SELL,12.840015411376951,10053,TRAIL_STOP
2021-06-16,POSI3.SA,SELL,10.569299697875977,11407,TRAIL_STOP
2021-06-16,PLAS3.SA,SELL,16.719999313354492,8275,TRAIL_STOP
2021-06-17,SLCE3.SA,SELL,16.504119873046875,6953,STOP_LOSS
2021-06-17,CSNA3.SA,SELL,27.62501335144043,4082,TRAIL_STOP
2021-06-18,ROMI3.SA,SELL,15.429245948791504,7573,TRAIL_STOP
2021-06-25,ABEV3.SA,SELL,13.704337120056152,8661,TRAIL_STOP
2021-06-28,PMAM3.SA,SELL,15.489999771118164,7618,TRAIL_STOP
2021-06-29,EMBR3.SA,SELL,18.59087371826172,7565,TRAIL_STOP
2021-06-30,ELET3.SA,SELL,39.75945663452149,3446,REBAL_DROP
2021-06-30,HYPE3.SA,SELL,29.411226272583008,4047,REBAL_DROP
2021-06-30,GPIV33.SA,SELL,5.699999809265137,24034,REBAL_DROP
2021-06-30,PTBL3.SA,BUY,15.137040138244627,8273,REBAL_ADD
2021-06-30,PLAS3.SA,BUY,18.299999237060547,6843,REBAL_ADD
2021-06-30,POSI3.SA,BUY,9.561223030090332,13098,REBAL_ADD
2021-06-30,SLCE3.SA,BUY,17.503440856933594,7154,REBAL_ADD
2021-06-30,EMBR3.SA,BUY,18.850605010986328,6643,REBAL_ADD
2021-06-30,MOAR3.SA,BUY,211.1748046875,593,REBAL_ADD
2021-06-30,VLID3.SA,BUY,8.312073707580566,15066,REBAL_ADD
2021-06-30,PMAM3.SA,BUY,14.880000114440918,8416,REBAL_ADD
2021-06-30,LEVE3.SA,BUY,20.998350143432617,5964,REBAL_ADD
2021-06-30,TPIS3.SA,BUY,12.95231819152832,9668,REBAL_ADD
2021-06-30,ROMI3.SA,BUY,14.62670612335205,8562,REBAL_ADD
2021-06-30,CSAN3.SA,BUY,21.657629013061523,5782,REBAL_ADD
2021-07-01,AMAR3.SA,SELL,39.79398727416992,3559,TRAIL_STOP
2021-07-05,PLAS3.SA,SELL,16.549999237060547,6843,STOP_LOSS
2021-07-06,VLID3.SA,SELL,7.276841163635254,15066,TRAIL_STOP
2021-07-07,TECN3.SA,SELL,2.623802900314331,62057,TRAIL_STOP
2021-07-13,TPIS3.SA,SELL,12.1661958694458,9668,TRAIL_STOP
2021-07-14,SLCE3.SA,SELL,16.101665496826172,7154,TRAIL_STOP
2021-07-15,PTBL3.SA,SELL,14.70380973815918,8273,TRAIL_STOP
2021-07-19,EMBR3.SA,SELL,17.282217025756836,6643,TRAIL_STOP
2021-07-19,PMAM3.SA,SELL,14.010000228881836,8416,TRAIL_STOP
2021-07-26,PATI3.SA,SELL,58.28178024291992,4037,TRAIL_STOP
2021-08-06,POSI3.SA,SELL,9.328588485717772,13098,TRAIL_STOP
2021-08-13,ROMI3.SA,SELL,13.61900520324707,8562,TRAIL_STOP
2021-08-13,CSAN3.SA,SELL,21.323184967041016,5782,TRAIL_STOP
2021-08-16,BRKM3.SA,SELL,45.959468841552734,3111,TRAIL_STOP
2021-08-18,GRND3.SA,SELL,8.675042152404785,15581,TRAIL_STOP
2021-08-19,VALE3.SA,SELL,63.2020149230957,1700,TRAIL_STOP
2021-08-31,TOTS3.SA,SELL,37.41245651245117,3869,REBAL_DROP
2021-08-31,TECN3.SA,BUY,2.991306066513061,44094,REBAL_ADD
2021-08-31,PATI3.SA,BUY,69.70352935791016,1892,REBAL_ADD
2021-08-31,BRKM3.SA,BUY,54.70944595336914,2410,REBAL_ADD
2021-08-31,PLAS3.SA,BUY,13.270000457763672,9939,REBAL_ADD
2021-08-31,POSI3.SA,BUY,11.112110137939451,11869,REBAL_ADD
2021-08-31,GRND3.SA,BUY,8.523548126220703,15474,REBAL_ADD
2021-08-31,TAEE3.SA,BUY,9.33989143371582,14122,REBAL_ADD
2021-08-31,ALPA3.SA,BUY,48.94470977783203,2694,REBAL_ADD
2021-08-31,GPIV33.SA,BUY,5.570000171661377,23680,REBAL_ADD
2021-08-31,TPIS3.SA,BUY,11.716980934143066,11257,REBAL_ADD
2021-08-31,SHOW3.SA,BUY,55.79999923706055,2363,REBAL_ADD
2021-08-31,PSSA3.SA,BUY,24.58403587341309,5365,REBAL_ADD
2021-08-31,PMAM3.SA,BUY,13.449999809265137,9806,REBAL_ADD
2021-08-31,AMAR3.SA,BUY,30.4172420501709,4336,REBAL_ADD
2021-08-31,EMBR3.SA,BUY,23.39592933654785,5637,REBAL_ADD
2021-08-31,RDNI3.SA,BUY,11.748602867126465,11226,REBAL_ADD
2021-08-31,MRFG3.SA,BUY,12.680079460144045,10402,REBAL_ADD
2021-09-02,PATI3.SA,SELL,63.96323776245117,1892,STOP_LOSS
2021-09-03,POSI3.SA,SELL,9.83262825012207,11869,TRAIL_STOP
2021-09-08,TECN3.SA,SELL,2.59816312789917,44094,TRAIL_STOP
2021-09-08,ALPA3.SA,SELL,44.7508430480957,2694,STOP_LOSS
2021-09-08,TPIS3.SA,SELL,10.519079208374023,11257,STOP_LOSS
2021-09-08,SHOW3.SA,SELL,47.0,2363,TRAIL_STOP
2021-09-08,PMAM3.SA,SELL,11.510000228881836,9806,TRAIL_STOP
2021-09-08,AMAR3.SA,SELL,26.52932357788086,4336,TRAIL_STOP
2021-09-08,EMBR3.SA,SELL,21.048343658447266,5637,STOP_LOSS
2021-09-14,PSSA3.SA,SELL,22.537153244018555,5365,STOP_LOSS
2021-09-20,UNIP3.SA,SELL,47.48629379272461,4564,TRAIL_STOP
2021-09-20,BRKM3.SA,SELL,49.22966003417969,2410,TRAIL_STOP
2021-09-20,GRND3.SA,SELL,7.534850597381592,15474,TRAIL_STOP
2021-09-21,PLAS3.SA,SELL,12.0,9939,STOP_LOSS
2021-09-24,GPIV33.SA,SELL,6.050000190734863,23680,TRAIL_STOP
2021-09-30,TAEE3.SA,SELL,8.891634941101074,14122,REBAL_DROP
2021-09-30,CGRA3.SA,BUY,30.59242248535156,4106,REBAL_ADD
2021-09-30,MYPK3.SA,BUY,14.110107421875,8903,REBAL_ADD
2021-09-30,TECN3.SA,BUY,2.589616537094116,48513,REBAL_ADD
2021-09-30,PATI3.SA,BUY,62.31495666503906,2016,REBAL_ADD
2021-09-30,PLAS3.SA,BUY,12.449999809265137,10090,REBAL_ADD
2021-09-30,ODPV3.SA,BUY,12.449336051940918,10091,REBAL_ADD
2021-09-30,EMBR3.SA,BUY,23.106225967407227,5437,REBAL_ADD
2021-09-30,AGRO3.SA,BUY,19.648191452026367,6394,REBAL_ADD
2021-09-30,ALPA3.SA,BUY,42.98960876464844,2922,REBAL_ADD
2021-09-30,SMTO3.SA,BUY,29.15281105041504,4309,REBAL_ADD
2021-09-30,BRKM3.SA,BUY,50.26374816894531,2499,REBAL_ADD
2021-09-30,TOTS3.SA,BUY,34.18959045410156,3674,REBAL_ADD
2021-09-30,GRND3.SA,BUY,7.383355617523193,17015,REBAL_ADD
2021-09-30,POSI3.SA,BUY,7.948298931121826,15806,REBAL_ADD
2021-09-30,BRFS3.SA,BUY,25.08844566345215,5007,REBAL_ADD
2021-09-30,SHOW3.SA,BUY,49.900001525878906,2517,REBAL_ADD
2021-10-04,ODPV3.SA,SELL,11.413150787353516,10091,STOP_LOSS
2021-10-05,ALPA3.SA,SELL,39.50606536865234,2922,STOP_LOSS
2021-10-06,GRND3.SA,SELL,6.737508773803711,17015,STOP_LOSS
2021-10-07,SHOW3.SA,SELL,45.20000076293945,2517,STOP_LOSS
2021-10-19,BRFS3.SA,SELL,22.282320022583008,5007,STOP_LOSS
2021-10-21,TOTS3.SA,SELL,30.836929321289062,3674,STOP_LOSS
2021-10-22,TECN3.SA,SELL,2.828920841217041,48513,TRAIL_STOP
2021-10-22,BRKM3.SA,SELL,45.49103546142578,2499,STOP_LOSS
2021-10-22,POSI3.SA,SELL,7.180610179901123,15806,TRAIL_STOP
2021-10-25,PLAS3.SA,SELL,11.149999618530272,10090,STOP_LOSS
2021-10-26,LEVE3.SA,SELL,23.70741081237793,5964,TRAIL_STOP
2021-10-27,RDNI3.SA,SELL,10.78164005279541,11226,STOP_LOSS
2021-10-27,EMBR3.SA,SELL,22.46688461303711,5437,TRAIL_STOP
2021-10-27,AGRO3.SA,SELL,18.6351318359375,6394,TRAIL_STOP
2021-10-29,MYPK3.SA,SELL,13.422202110290527,8903,TRAIL_STOP
2021-11-03,CGRA3.SA,SELL,28.21301651000977,4106,TRAIL_STOP
2021-11-11,PATI3.SA,SELL,54.94278717041016,2016,STOP_LOSS
2021-11-26,MRFG3.SA,SELL,15.618279457092283,10402,TRAIL_STOP
2021-11-30,SMTO3.SA,SELL,30.35485076904297,4309,TRAIL_STOP
2021-11-30,CGRA3.SA,BUY,30.585628509521484,3964,REBAL_ADD
2021-11-30,MRFG3.SA,BUY,15.532611846923828,7807,REBAL_ADD
2021-11-30,GPIV33.SA,BUY,5.78000020980835,20980,REBAL_ADD
2021-11-30,PETR3.SA,BUY,10.255497932434082,11824,REBAL_ADD
2021-11-30,MSPA3.SA,BUY,47.992034912109375,2526,REBAL_ADD
2021-11-30,BBAS3.SA,BUY,12.052000999450684,10061,REBAL_ADD
2021-11-30,LOGN3.SA,BUY,20.649999618530277,5872,REBAL_ADD
2021-11-30,VIVT3.SA,BUY,20.24972343444824,5988,REBAL_ADD
2021-11-30,RAPT3.SA,BUY,12.580233573913574,9639,REBAL_ADD
2021-11-30,PEAB3.SA,BUY,73.5917739868164,1647,REBAL_ADD
2021-11-30,SMTO3.SA,BUY,30.35485076904297,3994,REBAL_ADD
2021-11-30,CMIG3.SA,BUY,6.527665615081787,18577,REBAL_ADD
2021-11-30,EMBR3.SA,BUY,19.12032699584961,6342,REBAL_ADD
2021-11-30,MDIA3.SA,BUY,24.44292640686035,4961,REBAL_ADD
2021-11-30,LEVE3.SA,BUY,18.453096389770508,6571,REBAL_ADD
2021-11-30,RDNI3.SA,BUY,9.71798038482666,12478,REBAL_ADD
2021-11-30,TECN3.SA,BUY,2.034088134765625,59617,REBAL_ADD
2021-11-30,EGIE3.SA,BUY,30.7098331451416,3948,REBAL_ADD
2021-11-30,BNBR3.SA,BUY,54.21041870117188,2236,REBAL_ADD
2021-12-03,MRFG3.SA,SELL,13.753313064575195,7807,STOP_LOSS
2021-12-14,CGRA3.SA,SELL,27.74392890930176,3964,STOP_LOSS
2021-12-17,GPIV33.SA,SELL,5.800000190734863,20980,TRAIL_STOP
2021-12-20,MDIA3.SA,SELL,22.285837173461918,4961,STOP_LOSS
2021-12-21,TECN3.SA,SELL,1.8887962102890012,59617,TRAIL_STOP
2021-12-23,PEAB3.SA,SELL,57.39233016967773,1647,TRAIL_STOP
2021-12-28,BBAS3.SA,SELL,11.078800201416016,10061,STOP_LOSS
2022-01-06,CMIG3.SA,SELL,6.306676864624023,18577,TRAIL_STOP
2022-01-13,EMBR3.SA,SELL,22.11724281311035,6342,TRAIL_STOP
2022-01-17,RDNI3.SA,SELL,9.04110622406006,12478,TRAIL_STOP
2022-01-18,LOGN3.SA,SELL,20.709999084472656,5872,TRAIL_STOP
2022-01-31,MOAR3.SA,SELL,316.2396545410156,593,REBAL_DROP
2022-01-31,RAPT3.SA,SELL,11.969924926757812,9639,REBAL_DROP
2022-01-31,SMTO3.SA,SELL,31.764095306396484,3994,REBAL_DROP
2022-01-31,LEVE3.SA,SELL,20.95969009399414,6571,REBAL_DROP
2022-01-31,BNBR3.SA,SELL,55.49430465698242,2236,REBAL_DROP
2022-01-31,CMIG3.SA,BUY,7.248786449432373,16829,REBAL_ADD
2022-01-31,CPFE3.SA,BUY,24.116117477416992,5058,REBAL_ADD
2022-01-31,VLID3.SA,BUY,7.596109867095947,16060,REBAL_ADD
2022-01-31,POMO3.SA,BUY,2.197300910949707,55520,REBAL_ADD
2022-01-31,BGIP3.SA,BUY,25.402320861816406,4802,REBAL_ADD
2022-01-31,BEES3.SA,BUY,3.77779483795166,32292,REBAL_ADD
2022-01-31,JHSF3.SA,BUY,4.942356586456299,24683,REBAL_ADD
2022-01-31,LOGN3.SA,BUY,22.18000030517578,5500,REBAL_ADD
2022-01-31,BEEF3.SA,BUY,8.73460865020752,13966,REBAL_ADD
2022-01-31,CSAN3.SA,BUY,21.85468101501465,5582,REBAL_ADD
2022-01-31,MRFG3.SA,BUY,15.650853157043455,7794,REBAL_ADD
2022-01-31,EVEN3.SA,BUY,6.105920314788818,19979,REBAL_ADD
2022-01-31,TAEE3.SA,BUY,9.798036575317385,12451,REBAL_ADD
2022-01-31,SBSP3.SA,BUY,33.83110427856445,3606,REBAL_ADD
2022-01-31,ITSA3.SA,BUY,6.579349517822266,18542,REBAL_ADD
2022-01-31,SCAR3.SA,BUY,37.25611114501953,3274,REBAL_ADD
2022-02-03,MRFG3.SA,SELL,14.021716117858888,7794,STOP_LOSS
2022-02-04,POMO3.SA,SELL,1.9913040399551392,55520,STOP_LOSS
2022-02-04,SCAR3.SA,SELL,33.69899368286133,3274,STOP_LOSS
2022-02-07,JHSF3.SA,SELL,4.496544361114502,24683,STOP_LOSS
2022-02-08,BGIP3.SA,SELL,22.80387306213379,4802,STOP_LOSS
2022-02-10,EVEN3.SA,SELL,5.537353038787842,19979,STOP_LOSS
2022-02-11,CMIG3.SA,SELL,6.65315580368042,16829,STOP_LOSS
2022-02-18,CSAN3.SA,SELL,20.00663948059082,5582,STOP_LOSS
2022-03-07,VLID3.SA,SELL,8.042478561401367,16060,TRAIL_STOP
2022-03-17,PETR3.SA,SELL,12.525941848754885,11824,TRAIL_STOP
2022-03-31,MSPA3.SA,SELL,49.4862174987793,2526,REBAL_DROP
2022-03-31,EGIE3.SA,SELL,35.20140075683594,3948,REBAL_DROP
2022-03-31,TAEE3.SA,SELL,11.350730895996094,12451,REBAL_DROP
2022-03-31,ITSA3.SA,SELL,7.022073268890381,18542,REBAL_DROP
2022-03-31,LPSB3.SA,BUY,3.9275734424591056,30877,REBAL_ADD
2022-03-31,MILS3.SA,BUY,6.722209930419922,18040,REBAL_ADD
2022-03-31,HYPE3.SA,BUY,34.27781677246094,3537,REBAL_ADD
2022-03-31,BAZA3.SA,BUY,31.521841049194336,3847,REBAL_ADD
2022-03-31,CMIG3.SA,BUY,8.220930099487305,14751,REBAL_ADD
2022-03-31,PETR3.SA,BUY,13.429092407226562,9030,REBAL_ADD
2022-03-31,SMTO3.SA,BUY,38.3520736694336,3162,REBAL_ADD
2022-03-31,BRAP3.SA,BUY,20.57744407653809,5893,REBAL_ADD
2022-03-31,AGRO3.SA,BUY,22.61013412475586,5363,REBAL_ADD
2022-03-31,ELET3.SA,BUY,34.9794807434082,3466,REBAL_ADD
2022-03-31,VALE3.SA,BUY,71.0303955078125,1707,REBAL_ADD
2022-03-31,BBAS3.SA,BUY,13.60824203491211,8911,REBAL_ADD
2022-03-31,PTBL3.SA,BUY,9.24912929534912,13111,REBAL_ADD
2022-03-31,MULT3.SA,BUY,21.36724090576172,5675,REBAL_ADD
2022-04-08,PTBL3.SA,SELL,8.447290420532227,13111,STOP_LOSS
2022-04-19,VALE3.SA,SELL,65.14586639404297,1707,STOP_LOSS
2022-04-20,BRAP3.SA,SELL,18.930971145629883,5893,STOP_LOSS
2022-04-29,SBSP3.SA,SELL,41.16193008422852,3606,TRAIL_STOP
2022-04-29,LPSB3.SA,SELL,3.751987457275391,30877,TRAIL_STOP
2022-05-02,MILS3.SA,SELL,6.317533016204834,18040,TRAIL_STOP
2022-05-05,CMIG3.SA,SELL,7.379958629608154,14751,STOP_LOSS
2022-05-09,HYPE3.SA,SELL,31.399927139282227,3537,STOP_LOSS
2022-05-16,BEEF3.SA,SELL,11.23183250427246,13966,TRAIL_STOP
2022-05-18,AGRO3.SA,SELL,23.083112716674805,5363,TRAIL_STOP
2022-05-31,VIVT3.SA,SELL,21.282283782958984,5988,REBAL_DROP
2022-05-31,LOGN3.SA,SELL,34.040000915527344,5500,REBAL_DROP
2022-05-31,BAZA3.SA,SELL,31.426136016845703,3847,REBAL_DROP
2022-05-31,ELET3.SA,SELL,39.573997497558594,3466,REBAL_DROP
2022-05-31,BBAS3.SA,SELL,14.556650161743164,8911,REBAL_DROP
2022-05-31,BEEF3.SA,BUY,13.320822715759276,9583,REBAL_ADD
2022-05-31,AGRO3.SA,BUY,24.168670654296875,5282,REBAL_ADD
2022-05-31,TUPY3.SA,BUY,20.14891242980957,6336,REBAL_ADD
2022-05-31,HYPE3.SA,BUY,34.34865188598633,3716,REBAL_ADD
2022-05-31,SLCE3.SA,BUY,21.567079544067383,5919,REBAL_ADD
2022-05-31,JHSF3.SA,BUY,5.581355094909668,22873,REBAL_ADD
2022-05-31,ENEV3.SA,BUY,15.579999923706056,8194,REBAL_ADD
2022-05-31,CEEB3.SA,BUY,26.45773696899414,4825,REBAL_ADD
2022-05-31,LPSB3.SA,BUY,2.919156789779663,43733,REBAL_ADD
2022-05-31,BBDC3.SA,BUY,13.329282760620115,9577,REBAL_ADD
2022-05-31,MOAR3.SA,BUY,361.6217041015625,353,REBAL_ADD
2022-05-31,COCE3.SA,BUY,52.79832077026367,2417,REBAL_ADD
2022-05-31,TAEE3.SA,BUY,10.462604522705078,12201,REBAL_ADD
2022-05-31,PATI3.SA,BUY,66.12036895751953,1930,REBAL_ADD
2022-05-31,SBSP3.SA,BUY,42.3173828125,3016,REBAL_ADD
2022-06-06,LPSB3.SA,SELL,2.63665771484375,43733,STOP_LOSS
2022-06-07,ENEV3.SA,SELL,14.1899995803833,8194,STOP_LOSS
2022-06-09,MULT3.SA,SELL,19.848487854003903,5675,TRAIL_STOP
2022-06-09,AGRO3.SA,SELL,22.103099822998047,5282,STOP_LOSS
2022-06-10,CPFE3.SA,SELL,29.239397048950195,5058,TRAIL_STOP
2022-06-10,SMTO3.SA,SELL,39.12152862548828,3162,TRAIL_STOP
2022-06-13,JHSF3.SA,SELL,4.963843822479248,22873,STOP_LOSS
2022-06-13,SBSP3.SA,SELL,38.878753662109375,3016,STOP_LOSS
2022-06-14,BEEF3.SA,SELL,12.206069946289062,9583,STOP_LOSS
2022-06-14,TUPY3.SA,SELL,18.47419548034668,6336,TRAIL_STOP
2022-06-14,SLCE3.SA,SELL,19.87631607055664,5919,TRAIL_STOP
2022-06-17,PETR3.SA,SELL,13.68755054473877,9030,TRAIL_STOP
2022-06-17,BBDC3.SA,SELL,12.17325210571289,9577,STOP_LOSS
2022-06-17,PATI3.SA,SELL,59.26944351196289,1930,STOP_LOSS
2022-06-30,TAEE3.SA,SELL,9.98387336730957,12201,REBAL_DROP
2022-06-30,ELET3.SA,BUY,43.38677978515625,2752,REBAL_ADD
2022-06-30,BEEF3.SA,BUY,12.43089485168457,9608,REBAL_ADD
2022-06-30,CPFE3.SA,BUY,28.27787399291992,4223,REBAL_ADD
2022-06-30,MULT3.SA,BUY,19.371639251708984,6165,REBAL_ADD
